title,description,publishedAt,source
"After Pope Francis's Death, His ""Mic Drop"" Last Act During A Visit From JD Vance Is Going Super Viral",,2025-04-21T23:58:56Z,Yahoo Entertainment
Golden Knights hope their depth wears down the Wild and leads to a deep postseason run,"The Golden Knights rolled all four lines that year, overwhelming opponents with their depth in winning the Stanley Cup. Vegas opened this year's playoffs Sunday night by doing much the same in its 4-2 victory over the Wild. All four lines played more than 10 …",2025-04-21T23:58:32Z,Yahoo Entertainment
"NIH moving to ban grants to universities with DEI programs, Israeli boycotts | CNN","The National Institutes of Health says it will pull medical research funding from universities with diversity and inclusion programs and any boycotts of Israeli companies, according to a policy note issued Monday.",2025-04-21T23:56:31Z,CNN
"Psilocybin use rising along with calls to poison control centers, study says | CNN","Unsupervised use of psilocybin has risen dramatically among youth and adults 30 and older, along with a corresponding rise in calls to poison centers, a new study found.",2025-04-21T23:51:49Z,CNN
Tennessee lands UCLA transfer QB Joey Aguilar after Nico Iamaleava joins Bruins,"Tennessee added some depth at QB in the transfer portal, and it comes from a now familiar destination, with UCLA's Joey Aguilar heading to Knoxville.",2025-04-21T23:50:29Z,Yahoo Entertainment
"Losing at red line! Trump hits brick wall in 7-2 SCOTUS loss, Melber reports on coalition vs. 47",,2025-04-21T23:43:43Z,Yahoo Entertainment
New listings for Pope Francis merch hit online marketplace shortly after his death,,2025-04-21T23:42:21Z,Yahoo Entertainment
Paul Atkins sworn in as US SEC chair,,2025-04-21T23:42:08Z,Yahoo Entertainment
Former Mizzou QB Maty Mauk Lands First High School Head Coaching Job,The former quarterback will return to a signal calling role,2025-04-21T23:40:27Z,Yahoo Entertainment
Arkansas football freshman quarterback Madden Iamaleava intends to enter transfer portal | Report,"After a well-documented saga involving his older brother, Arkansas football freshman QB Madden Iamaleava intends to enter the transfer portal.",2025-04-21T23:39:25Z,Yahoo Entertainment
Arkansas football freshman quarterback Madden Iamaleava intends to enter transfer portal | Report,"After a well-documented saga involving his older brother, Arkansas football freshman QB Madden Iamaleava intends to enter the transfer portal.",2025-04-21T23:39:25Z,Yahoo Entertainment
"Los Angeles mayor proposes slashing over 1,600 city jobs to close budget hole",,2025-04-21T23:38:41Z,Yahoo Entertainment
Climate Change And Water: A Paradox And Opportunity,Understanding this complex relationship is crucial to protecting livelihoods and infrastructure in a warming planet.,2025-04-21T23:33:44Z,Forbes
Coach And Leader Celebrates A Golden Jubilee Of Athletic Success,"Xavier College Preparatory celebrated Sister Lynn Winsor's 50th Anniversary as coach, athletic director, vice president of activities and advocate for women in sports.",2025-04-21T23:33:23Z,Forbes
"Equity ETFs Lead Inflows, but Investors Still Seek Safety",,2025-04-21T23:30:00Z,Yahoo Entertainment
Satellite Imagery Captures Enormous Dust Storm Engulfing Northern Mexico,,2025-04-21T23:29:20Z,Yahoo Entertainment
"Mavs GM Nico Harrison says fans' love for Luka Doncic was deeper than he knew, but stands by trade",Dallas Mavericks general manager Nico Harrison says he miscalculated the depth of love his club's fans had for Luka Doncic before the trade that sent the young superstar to the Los Angeles Lakers for Anthony Davis. Despite the persistent catcalls from fans fo…,2025-04-21T23:25:23Z,Yahoo Entertainment
Alaska Airlines Cuts 4 Routes in Major Shakeup,,2025-04-21T23:21:34Z,Yahoo Entertainment
Update on UCLA quarterback Joey Aguilar transferring to Tennessee football,Update on UCLA quarterback Joey Aguilar transferring to Tennessee football.,2025-04-21T23:16:49Z,Yahoo Entertainment
Sing Investments & Finance (SGX:S35) Has Announced That It Will Be Increasing Its Dividend To SGD0.065,Sing Investments & Finance Limited's ( SGX:S35 ) periodic dividend will be increasing on the 8th of May to SGD0.065...,2025-04-21T23:16:47Z,Yahoo Entertainment
"Women's flag football grows on college campuses, from startup clubs to varsity teams with NFL boost","The flyers started appearing around the Augustana University campus earlier this year, followed by the all-student email blast. A club team was forming for women's flag football, with room for all comers. Kiley Coyne, an assistant director of admission for th…",2025-04-21T23:16:11Z,Yahoo Entertainment
"Stock market today: Dow, S&P 500, Nasdaq futures hold steady after Trump escalates tensions with Fed",,2025-04-21T23:15:42Z,Yahoo Entertainment
"Stock market today: Dow, S&P 500, Nasdaq futures climb in bid to recover from sell-off",,2025-04-21T23:15:42Z,Yahoo Entertainment
"Stock market today: Dow, S&P 500, Nasdaq futures climb as Trump escalates tensions with the Fed","US stock futures traded flat after a bruising day on Wall Street, marked by renewed criticism of Federal Reserve Chair Jerome Powell by President Trump.",2025-04-21T23:15:42Z,Yahoo Entertainment
NFL hall of famer Shannon Sharpe accused of rape in Nevada lawsuit,NFL hall of famer Shannon Sharpe has been accused of sexual assault and battery by a former partner in a lawsuit filed on Sunday,2025-04-21T23:14:18Z,Yahoo Entertainment
A Look At The Fair Value Of PCCS Group Berhad (KLSE:PCCS),Key Insights The projected fair value for PCCS Group Berhad is RM0.24 based on Dividend Discount Model With RM0.28...,2025-04-21T23:14:07Z,Yahoo Entertainment
Palantir Fell Today -- Is It Time to Buy the Stock?,,2025-04-21T23:12:00Z,Yahoo Entertainment
Internal Microsoft email to managers details new policies aimed at culling low performers,Microsoft has created new policies and tools for managers as the company dials up performance pressure on employees.,2025-04-21T23:11:29Z,Business Insider
Jim Cramer on how Trump's stance on China harms Nvidia and Apple,"CNBC's Jim Cramer on Monday opined on why it's currently hard to hold on to two of his favorite stocks, Nvidia and Apple.",2025-04-21T23:08:27Z,CNBC
"Plaschke: With Nico Iamaleava joining UCLA, everybody loses",UCLA's decision to recruit embattled Tennessee transfer Nico Iamaleava could very well turn into a match made in college football hell for many reasons.,2025-04-21T23:07:33Z,Yahoo Entertainment
Cramer's Lightning Round: Don't sell CarMax,"""Mad Money"" host Jim Cramer rings the lightning round bell, which means he's giving his answers to callers' stock questions at rapid speed.",2025-04-21T23:06:50Z,CNBC
"This market downturn is 'manufactured' and unrelated to earnings, Jim Cramer says","CNBC's Jim Cramer on Monday suggested the market losing streak is ""manufactured"" and unrelated to the strength of companies' earnings.",2025-04-21T23:06:35Z,CNBC
UCLA QB Joey Aguilar to transfer to Tennessee football to replace Nico Iamaleava | Reports,Joey Aguilar broke records at Appalachian State and transferred to UCLA. He was going to be UCLA's starting quarterback until Nico Iamaleava arrived.,2025-04-21T23:05:10Z,Yahoo Entertainment
UCLA QB Joey Aguilar to transfer to Tennessee football to replace Nico Iamaleava | Reports,Joey Aguilar broke records at Appalachian State and transferred to UCLA. He was going to be UCLA's starting quarterback until Nico Iamaleava arrived.,2025-04-21T23:05:10Z,Yahoo Entertainment
"QB Joey Aguilar leaving UCLA to sign with Tennessee in swap after drama, NIL holdout with Nico Iamaleava",UCLA and Tennessee have pulled off a rare quarterback trade in college football.,2025-04-21T23:04:21Z,Yahoo Entertainment
"Kennedy set to announce US ban on artificial food dyes in cereals, snacks and beverages",,2025-04-21T23:04:09Z,Yahoo Entertainment
Former Penn State LB scopes out spring practice at Big Ten foe,Former Penn State linebacker Ta'Mere Robinson spotted attending a spring practice at USC.,2025-04-21T23:03:50Z,Yahoo Entertainment
Travel body accuses government of ‘sabotaging’ UK tourism industry,,2025-04-21T23:01:49Z,Yahoo Entertainment
Simone Biles And Rebeca Andrade Crowned At 2025 Laureus World Sports Awards,"Legendary Olympic gymnasts Simone Biles and Rebeca Andrade stood atop the podium once again, receiving top honors at the prestigious 2025 Laureus World Sports Awards in Madrid.",2025-04-21T23:00:20Z,Forbes
Nuno and Nottingham Forest grateful recipients of Dr Tottenham’s elixir,A win over the Portuguese’s obliging former club breathed life into Nottingham Forest’s chase for the top five,2025-04-21T22:57:34Z,Yahoo Entertainment
UCLA QB Joey Aguilar plans to enter transfer portal,"The ripple effect of Tennessee quarterback Nico Iamaleava transferring to UCLA, has led Joey Aguilar to transfer.",2025-04-21T22:56:44Z,Yahoo Entertainment
Braves' Spencer Strider goes on IL with strained right hamstring suffered playing catch,"Strider just made his first start of the season, returning from elbow surgery.",2025-04-21T22:54:12Z,Yahoo Entertainment
Former Georgia WR Nitro Tuggle commits to Purdue,Former Georgia wide receiver Nitro Tuggle has committed to Purdue.,2025-04-21T22:53:46Z,Yahoo Entertainment
Matthew Stafford's teammates were a 'little worried' he wouldn't return to Rams,"Amid contract restructuring talks two months ago, Matthew Stafford knew he didn't want to leave the Rams, but some of his teammates were afraid he would be traded.",2025-04-21T22:53:26Z,Yahoo Entertainment
Big Ten Spotlight: Recruits that may be impacted by recent portal signings,Four-star quarterback Oscar Rios may be impacted by UCLA's addition of Tennessee transfer Nico Iamaleava.,2025-04-21T22:49:53Z,Yahoo Entertainment
Why a top economist thinks the odds of a tariff-fueled recession have climbed to 90%,,2025-04-21T22:46:56Z,Yahoo Entertainment
Where Will Palantir Stock Be in 3 Years?,,2025-04-21T22:45:00Z,Yahoo Entertainment
Why Micron Stock Sank Today,,2025-04-21T22:41:15Z,Yahoo Entertainment
"Braves pitcher Spencer Strider strains hamstring, goes on 15-day injured list",,2025-04-21T22:39:19Z,Yahoo Entertainment
Asian Dividend Stocks To Enhance Your Portfolio,,2025-04-21T22:39:12Z,Yahoo Entertainment
Watch These Tesla Price Levels as Stock Slides Ahead of Earnings Report,"Tesla shares skidded on Monday as investors await the EV maker’s highly anticipated quarterly results, due after Tuesday’s closing bell. Monitor these...",2025-04-21T22:39:00Z,Investopedia
Alabama in the Running for Top 2026 Wide Receiver,Crimson Tide make top five of Florida four-star,2025-04-21T22:35:03Z,Yahoo Entertainment
Puerto Rico government demands answers from Luma after island-wide blackout,,2025-04-21T22:34:14Z,Yahoo Entertainment
"Even while 'struggling,' Mets star Juan Soto is still elite","The hosts took a look at Juan Soto's early season performance on the latest episode of ""Baseball Bar-B-Cast.""",2025-04-21T22:30:26Z,Yahoo Entertainment
Dropshippers reel from Trump's tariffs gut punch: 'Profit margins have now been slashed',"""At the moment, we're seeing about a 33% decrease in revenue,"" said e-commerce entrepreneur Kamil Sattar, in reaction to the U.S. tariffs on China.",2025-04-21T22:30:01Z,CNBC
Purdue football adds 'Nitro' to offense with addition of former Georgia receiver,"After leading NorthWood to a Class 4A runner-up finish in the 2023 Indiana state tournament, Nitro Tuggle signed with the Georgia Bulldogs.",2025-04-21T22:21:51Z,Yahoo Entertainment
"Mexican sewage gushing into Navy SEAL training waters is US' 'next Camp Lejeune,' vets warn",,2025-04-21T22:13:08Z,Yahoo Entertainment
Harvard sues Trump over US federal funding cuts,,2025-04-21T22:12:57Z,Yahoo Entertainment
Harvard University sues Trump administration to stop funding freeze,,2025-04-21T22:11:37Z,Yahoo Entertainment
Ascentage Pharma Drugs Included in Chinese Society of Clinical Oncology Guidelines,,2025-04-21T22:10:05Z,Yahoo Entertainment
"As he approaches UFC retirement, Anthony Smith finally feels he has 'a career that I should be proud of'",Anthony Smith has one last fight in him when he takes on Zhang Mingyang at UFC Kansas City this Saturday.,2025-04-21T22:09:31Z,Yahoo Entertainment
Hefty Payroll Means Higher Ticket Prices For Dodger Stadium Fans,The Los Angeles Dodgers not only have the biggest payroll in baseball but the highest ticket prices for a family of four.,2025-04-21T22:08:42Z,Forbes
Pro Football Hall of Famer and podcast star Shannon Sharpe sued for sexual assault and battery | CNN,"Former NFL star tight end Shannon Sharpe has been accused of multiple instances of assault, sexual assault, battery and sexual battery in a lawsuit filed Sunday by an anonymous woman and her attorneys.",2025-04-21T22:07:33Z,CNN
Stock market today: Live updates,The three major indexes are coming off sharp declines in Monday's session.,2025-04-21T22:07:25Z,CNBC
Pacers seek to make Game 2 more difficult for Bucks as NBA playoff teams focus on defensive effort,"After seeing Indiana's defense stifle the Milwaukee Bucks' shooters, Pacers coach Rick Carlisle made it clear to his team that it needs to be even better in Game 2. Yes, even in an NBA era defined by pace, spacing and 3-point shooting on offense, Carlisle kno…",2025-04-21T22:05:31Z,Yahoo Entertainment
WR Berkley's first-quarter profit falls as catastrophe losses mount,,2025-04-21T22:04:30Z,Yahoo Entertainment
"Amazon has halted some data center leasing talks, Wells Fargo analysts say","Wells Fargo analysts said the magnitude of Amazon's pause was unclear, but it was similar to Microsoft's recent pullback.  Rather than canceling any signed...",2025-04-21T22:03:11Z,Yahoo Entertainment
CNMC Goldmine Holdings' (Catalist:5TP) Solid Earnings Are Supported By Other Strong Factors,CNMC Goldmine Holdings Limited's ( Catalist:5TP ) strong earnings report was rewarded with a positive stock price move...,2025-04-21T22:02:57Z,Yahoo Entertainment
Insiders Of Native Mineral Resources Holdings Reap Rewards After Their Investment Jumps Another AU$17m,,2025-04-21T22:02:30Z,Yahoo Entertainment
Tomorrow: Join Ali Ghodsi and Dario Amodei for a fireside chat | TechCrunch,"Join this free virtual event, featuring Ali Ghodsi, the trailblazing co-founder and CEO of Databricks, alongside Dario Amodei, the pioneering co-founder",2025-04-21T22:01:30Z,TechCrunch
2025 NBA Playoffs: How to watch the Minnesota Timberwolves vs. Los Angeles Lakers game,The L.A. Lakers will host the Minnesota Timberwolves during the NBA playoffs — here's what you need to know about how to watch game 2.,2025-04-21T22:01:22Z,Yahoo Entertainment
2025 NBA Playoffs: How to watch the Minnesota Timberwolves vs. Los Angeles Lakers game tonight,The L.A. Lakers will host the Minnesota Timberwolves during the NBA playoffs — here's what you need to know about how to watch game 2 tonight.,2025-04-21T22:01:22Z,Yahoo Entertainment
Bellefonte church mourns loss of Pope Francis with memorial,,2025-04-21T22:00:51Z,Yahoo Entertainment
Oregon QB Dillon Gabriel Predicted to Land with Intriguing AFC Team,Oregon Ducks quarterback Dillon Gabriel has received a major new NFL draft prediction.,2025-04-21T22:00:46Z,Yahoo Entertainment
Education Department to resume collecting student loans in default | CNN Politics,"The Department of Education announced on Monday that it will restart collecting federal student loans in default on May 5, ending a pandemic-era pause that began roughly five years ago.",2025-04-21T22:00:37Z,CNN
Arkansas authorities find body of Bull Shoals murder suspect,,2025-04-21T21:59:46Z,Yahoo Entertainment
Education Department to resume 'involuntary collections' of defaulted student loans,"The U.S. Department of Education's Office of Federal Student Aid will resume ""involuntary collections"" on May 5 for federal student loans that are in default.",2025-04-21T21:59:33Z,CNBC
"Hit PS4, PS5 RPG Is 75% Off on PS Store Just Before Major Update",,2025-04-21T21:57:24Z,Yahoo Entertainment
Purdue football adds 'Nitro' to offense with addition of former Georgia receiver,"After leading NorthWood to a Class 4A runner-up finish in the 2023 Indiana state tournament, Nitro Tuggle signed with the Georgia Bulldogs.",2025-04-21T21:56:17Z,Yahoo Entertainment
Man arrested for attempted murder after shooting would-be thief during car break-in,,2025-04-21T21:54:44Z,Yahoo Entertainment
'The money came so fast': What an NBA All-Star learned after going from millions to bankruptcy,Three-time NBA All-Star Antoine Walker shared on Yahoo Finance's Financial Freestyle the lessons that would've prevented him from filing for bankruptcy.,2025-04-21T21:54:32Z,Yahoo Entertainment
"In Yacht Shows, Is Palm Beach The New Monaco? That Depends.","That was the question posed by a press release ahead of PBIBS, the Palm Beach International Boat Show.",2025-04-21T21:50:29Z,Forbes
"An American was left in an Arizona ICE prison for 9 days, and it's his fault? | Opinion",,2025-04-21T21:48:35Z,Yahoo Entertainment
Lakers confident 'winning on small details' will power series comeback against Minnesota,"After struggling to make the most of their hard work in a Game 1 loss playoff loss to Minnesota, the Lakers hope a renewed focus on details will help them win Game 2.",2025-04-21T21:45:03Z,Yahoo Entertainment
"Zuckerberg, Dimon Among Top Sellers Ahead of Rout...","Zuckerberg, Dimon Among Top Sellers Ahead of Rout...

 
 
 
 (Second column, 10th story, link)

 

 

 
 Related stories:UNHINGED PRESIDENT RAMPS UP ATTACK ON 'LOSER' POWELL...
DEMANDS LOWER RATES 'NOW'...
STOKES 'SELL AMERICA' TRADE...
DOLLAR TUMBLES.…",2025-04-21T21:43:37Z,Yahoo Entertainment
Reconsidering SALT—Is The SALT Deduction Defensible?,"The arguments run the gamut: from its ability to protect middle-class families, to its support for essential services, and the prevention of the dreaded ""double taxati...",2025-04-21T21:42:01Z,Forbes
"NASCAR’s Hall Of Fame Class Of 2026: A Strong Ballot, Still No Smokey","Kurt Busch and Randy LaJoie headline NASCAR’s 2026 Hall of Fame ballot, but the continued absence of outlaw genius Smokey Yunick remains the biggest snub.",2025-04-21T21:40:59Z,Forbes
Google's future is at stake as the next phase of the landmark antitrust case kicks off,Google faces a crucial moment with the DOJ's remedy hearing. The DOJ has asked for Chrome and Android's separation due to antitrust violations.,2025-04-21T21:38:57Z,Business Insider
"Trump approval rating dips; many wary of his wielding of power, Reuters/Ipsos poll finds",,2025-04-21T21:37:56Z,Yahoo Entertainment
CNN correspondent gets emotional on live TV when announcing Pope Francis’ death,,2025-04-21T21:36:44Z,Yahoo Entertainment
Why Elevance Health (ELV) Is Among the Best Telehealth Stocks to Buy Now,,2025-04-21T21:35:20Z,Yahoo Entertainment
"Gwinnett’s interim superintendent says he’s focused on stability, safety, and keeping staff",,2025-04-21T21:34:56Z,Yahoo Entertainment
New images could change cancer diagnostics but ICE detained the Harvard scientist who analyzes them,,2025-04-21T21:34:39Z,Yahoo Entertainment
Is Humana Inc. (HUM) the Best Telehealth Stock to Buy Now?,,2025-04-21T21:34:18Z,Yahoo Entertainment
"Japan's Nomura to buy Macquarie's US, European asset management units for $1.8 billion","Japan's Nomura will acquire Macquarie's U.S. and European public asset management business for A$2.8 billion ($1.80 billion) in cash, the companies said on...",2025-04-21T21:34:02Z,Yahoo Entertainment
Federated Hermes Inc (FHI) Q4 2024 Earnings Call Highlights: Record AUM and Strategic Growth ...,Federated Hermes Inc (FHI) reports record assets under management and outlines strategic plans for growth amid market challenges.,2025-04-21T21:33:23Z,Yahoo Entertainment
Why Zoom Communications Inc. (ZM) Is Among the Best Telehealth Stocks to Buy Now,,2025-04-21T21:33:11Z,Yahoo Entertainment
"US extracts rare earths from hard drives, strikes blow to China’s dominance",,2025-04-21T21:33:10Z,Yahoo Entertainment
Harvard Sues Trump Administration Over Funding Freeze,Harvard President Alan Garber said in a statement Monday the funding freeze is “unlawful and beyond the government’s authority.”,2025-04-21T21:30:48Z,Forbes
Wisden calls World Test Championship a ‘shambles’ and makes case for reform,Wisden has trained its sights on the International Cricket Council and called the World Test Championship a ‘shambles masquerading as a showpiece’,2025-04-21T21:30:47Z,Yahoo Entertainment
